message,label,language,scam_type,source,channel,sender,received_at
"MTN Mobile Money: Jọ̀wọ́ jẹ́rìí kóòdù 525652 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08035908728",phishing,yo,otp_request,synthetic_generator,sms,0810214762,2025-07-11T19:34:56.831Z
"M-Pesa: Jọ̀wọ́ jẹ́rìí kóòdù 535621 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08101206341",phishing,yo,otp_request,synthetic_generator,sms,0816274475,2025-05-29T19:52:56.831Z
"M-Pesa: Jọ̀wọ́ jẹ́rìí kóòdù 0375 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08068102137",phishing,yo,otp_request,synthetic_generator,sms,0816331827,2025-10-07T08:27:56.831Z
"MTN Mobile Money: Jọ̀wọ́ jẹ́rìí kóòdù 908205 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 07032920698",phishing,yo,otp_request,synthetic_generator,sms,0810363923,2025-08-23T17:58:56.831Z
"Airtel Money: Jọ̀wọ́ jẹ́rìí kóòdù 535450 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08106388493",phishing,yo,otp_request,synthetic_generator,sms,0703148291,2025-10-10T19:38:56.831Z
"Access Bank: Jọ̀wọ́ jẹ́rìí kóòdù 135604 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08138273623",phishing,yo,otp_request,synthetic_generator,sms,0810659459,2025-09-21T06:06:56.831Z
"GTBank: Jọ̀wọ́ jẹ́rìí kóòdù 815112 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08160578880",phishing,yo,otp_request,synthetic_generator,sms,0810232863,2025-07-08T07:43:56.831Z
"Access Bank: Jọ̀wọ́ jẹ́rìí kóòdù 8844 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08131020929",phishing,yo,otp_request,synthetic_generator,sms,0813340591,2025-10-03T12:36:56.831Z
"Ile-iṣowo First Bank: Jọ̀wọ́ jẹ́rìí kóòdù 8094 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 07038676486",phishing,yo,otp_request,synthetic_generator,sms,0810342380,2025-09-16T20:02:56.831Z
"GTBank: Jọ̀wọ́ jẹ́rìí kóòdù 3800 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 07035090195",phishing,yo,otp_request,synthetic_generator,sms,0810828738,2025-06-03T01:37:56.832Z
"Airtel Money: Jọ̀wọ́ jẹ́rìí kóòdù 358644 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08037205189",phishing,yo,otp_request,synthetic_generator,sms,0806190282,2025-07-06T14:40:56.832Z
"Access Bank: Jọ̀wọ́ jẹ́rìí kóòdù 966998 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08103772945",phishing,yo,otp_request,synthetic_generator,sms,0703670818,2025-05-05T13:12:56.832Z
"Access Bank: Jọ̀wọ́ jẹ́rìí kóòdù 2529 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08030401228",phishing,yo,otp_request,synthetic_generator,sms,0806333706,2025-05-25T17:39:56.832Z
"MTN Mobile Money: Jọ̀wọ́ jẹ́rìí kóòdù 008189 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08101024010",phishing,yo,otp_request,synthetic_generator,sms,0813377338,2025-08-03T21:50:56.832Z
"Ile-iṣowo First Bank: Jọ̀wọ́ jẹ́rìí kóòdù 328257 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 07037930349",phishing,yo,otp_request,synthetic_generator,sms,0803435320,2025-10-08T09:07:56.832Z
"Airtel Money: Jọ̀wọ́ jẹ́rìí kóòdù 715407 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08034093936",phishing,yo,otp_request,synthetic_generator,sms,0813203643,2025-06-11T22:39:56.832Z
"Access Bank: Jọ̀wọ́ jẹ́rìí kóòdù 630624 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08165931101",phishing,yo,otp_request,synthetic_generator,sms,0803560504,2025-06-25T12:59:56.832Z
"Access Bank: Jọ̀wọ́ jẹ́rìí kóòdù 681033 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08101334040",phishing,yo,otp_request,synthetic_generator,sms,0813554892,2025-05-01T20:04:56.832Z
"Ile-iṣowo First Bank: Jọ̀wọ́ jẹ́rìí kóòdù 993320 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08039133664",phishing,yo,otp_request,synthetic_generator,sms,0810595575,2025-05-21T01:16:56.832Z
"Access Bank: Jọ̀wọ́ jẹ́rìí kóòdù 450371 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08161363888",phishing,yo,otp_request,synthetic_generator,sms,0703055677,2025-07-06T13:20:56.832Z
"Access Bank: Jọ̀wọ́ jẹ́rìí kóòdù 532205 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08031050992",phishing,yo,otp_request,synthetic_generator,sms,0703043273,2025-06-26T20:52:56.832Z
"MTN Mobile Money: Jọ̀wọ́ jẹ́rìí kóòdù 1073 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08133392998",phishing,yo,otp_request,synthetic_generator,sms,0803607087,2025-05-10T01:19:56.832Z
"Access Bank: Jọ̀wọ́ jẹ́rìí kóòdù 160561 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08103861055",phishing,yo,otp_request,synthetic_generator,sms,0703784215,2025-09-01T04:14:56.832Z
"M-Pesa: Jọ̀wọ́ jẹ́rìí kóòdù 443764 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08105481741",phishing,yo,otp_request,synthetic_generator,sms,0703738610,2025-09-03T05:28:56.832Z
"M-Pesa: Jọ̀wọ́ jẹ́rìí kóòdù 870808 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08069333161",phishing,yo,otp_request,synthetic_generator,sms,0703111396,2025-07-21T05:48:56.832Z
"GTBank: Jọ̀wọ́ jẹ́rìí kóòdù 370530 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08165174757",phishing,yo,otp_request,synthetic_generator,sms,0813583032,2025-07-21T20:51:56.832Z
"MTN Mobile Money: Jọ̀wọ́ jẹ́rìí kóòdù 1554 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08035387227",phishing,yo,otp_request,synthetic_generator,sms,0806992120,2025-06-19T04:06:56.832Z
"Access Bank: Jọ̀wọ́ jẹ́rìí kóòdù 0607 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08168150499",phishing,yo,otp_request,synthetic_generator,sms,0813934392,2025-05-08T16:00:56.832Z
"GTBank: Jọ̀wọ́ jẹ́rìí kóòdù 998916 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08105563193",phishing,yo,otp_request,synthetic_generator,sms,0810381308,2025-07-20T09:02:56.833Z
"Ile-iṣowo First Bank: Jọ̀wọ́ jẹ́rìí kóòdù 108352 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08134007751",phishing,yo,otp_request,synthetic_generator,sms,0806288470,2025-08-06T02:33:56.833Z
"MTN Mobile Money: Jọ̀wọ́ jẹ́rìí kóòdù 825476 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08063153014",phishing,yo,otp_request,synthetic_generator,sms,0810522808,2025-06-22T21:04:56.833Z
"Airtel Money: Jọ̀wọ́ jẹ́rìí kóòdù 746079 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08037360728",phishing,yo,otp_request,synthetic_generator,sms,0816214162,2025-06-14T03:03:56.833Z
"MTN Mobile Money: Jọ̀wọ́ jẹ́rìí kóòdù 597896 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 07039018169",phishing,yo,otp_request,synthetic_generator,sms,0816293828,2025-07-19T11:52:56.833Z
"GTBank: Jọ̀wọ́ jẹ́rìí kóòdù 387425 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 07035401376",phishing,yo,otp_request,synthetic_generator,sms,0810959560,2025-09-26T14:15:56.833Z
"GTBank: Jọ̀wọ́ jẹ́rìí kóòdù 3886 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08106046612",phishing,yo,otp_request,synthetic_generator,sms,0703177629,2025-04-25T22:30:56.833Z
"MTN Mobile Money: Jọ̀wọ́ jẹ́rìí kóòdù 0666 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08035484170",phishing,yo,otp_request,synthetic_generator,sms,0803777619,2025-08-21T09:47:56.833Z
"MTN Mobile Money: Jọ̀wọ́ jẹ́rìí kóòdù 298795 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08168693031",phishing,yo,otp_request,synthetic_generator,sms,0703704758,2025-06-20T15:41:56.833Z
"Airtel Money: Jọ̀wọ́ jẹ́rìí kóòdù 631710 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08061744830",phishing,yo,otp_request,synthetic_generator,sms,0803201385,2025-08-15T13:59:56.833Z
"M-Pesa: Jọ̀wọ́ jẹ́rìí kóòdù 754839 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08034184789",phishing,yo,otp_request,synthetic_generator,sms,0806206251,2025-09-10T22:41:56.833Z
"MTN Mobile Money: Jọ̀wọ́ jẹ́rìí kóòdù 9642 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 07032759230",phishing,yo,otp_request,synthetic_generator,sms,0803805925,2025-09-02T14:05:56.833Z
"Airtel Money: Jọ̀wọ́ jẹ́rìí kóòdù 228650 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08103654171",phishing,yo,otp_request,synthetic_generator,sms,0806069588,2025-06-22T13:17:56.833Z
"Access Bank: Jọ̀wọ́ jẹ́rìí kóòdù 2623 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08060364603",phishing,yo,otp_request,synthetic_generator,sms,0813361655,2025-08-17T14:25:56.833Z
"MTN Mobile Money: Jọ̀wọ́ jẹ́rìí kóòdù 409870 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08130319426",phishing,yo,otp_request,synthetic_generator,sms,0813428473,2025-05-05T09:11:56.833Z
"M-Pesa: Jọ̀wọ́ jẹ́rìí kóòdù 3826 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08109309786",phishing,yo,otp_request,synthetic_generator,sms,0816886976,2025-05-18T20:38:56.833Z
"MTN Mobile Money: Jọ̀wọ́ jẹ́rìí kóòdù 3532 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08130198543",phishing,yo,otp_request,synthetic_generator,sms,0810951363,2025-10-11T11:44:56.833Z
"MTN Mobile Money: Jọ̀wọ́ jẹ́rìí kóòdù 7310 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08066877390",phishing,yo,otp_request,synthetic_generator,sms,0803974264,2025-06-22T03:13:56.833Z
"M-Pesa: Jọ̀wọ́ jẹ́rìí kóòdù 201599 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08160395011",phishing,yo,otp_request,synthetic_generator,sms,0703297576,2025-05-08T01:28:56.833Z
"GTBank: Jọ̀wọ́ jẹ́rìí kóòdù 2391 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08069879127",phishing,yo,otp_request,synthetic_generator,sms,0816544614,2025-06-23T00:57:56.833Z
"Access Bank: Jọ̀wọ́ jẹ́rìí kóòdù 488556 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08131086247",phishing,yo,otp_request,synthetic_generator,sms,0810948402,2025-08-09T11:54:56.833Z
"Ile-iṣowo First Bank: Jọ̀wọ́ jẹ́rìí kóòdù 327347 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08103057558",phishing,yo,otp_request,synthetic_generator,sms,0810090068,2025-08-22T07:19:56.833Z
"GTBank: Jọ̀wọ́ jẹ́rìí kóòdù 0466 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 07034980047",phishing,yo,otp_request,synthetic_generator,sms,0816012986,2025-09-17T08:29:56.834Z
"M-Pesa: Jọ̀wọ́ jẹ́rìí kóòdù 328981 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08061957809",phishing,yo,otp_request,synthetic_generator,sms,0816728721,2025-07-10T22:47:56.834Z
"MTN Mobile Money: Jọ̀wọ́ jẹ́rìí kóòdù 3680 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08100836702",phishing,yo,otp_request,synthetic_generator,sms,0703076602,2025-09-13T15:57:56.834Z
"Airtel Money: Jọ̀wọ́ jẹ́rìí kóòdù 9042 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08139402080",phishing,yo,otp_request,synthetic_generator,sms,0703513053,2025-10-13T06:23:56.834Z
"MTN Mobile Money: Jọ̀wọ́ jẹ́rìí kóòdù 897153 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08138247753",phishing,yo,otp_request,synthetic_generator,sms,0703835365,2025-07-25T06:47:56.834Z
"GTBank: Jọ̀wọ́ jẹ́rìí kóòdù 191407 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08160721746",phishing,yo,otp_request,synthetic_generator,sms,0703526179,2025-10-11T23:08:56.834Z
"M-Pesa: Jọ̀wọ́ jẹ́rìí kóòdù 828501 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08032133554",phishing,yo,otp_request,synthetic_generator,sms,0703389975,2025-04-28T03:36:56.834Z
"GTBank: Jọ̀wọ́ jẹ́rìí kóòdù 2389 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08162108148",phishing,yo,otp_request,synthetic_generator,sms,0803057330,2025-08-31T06:23:56.834Z
"GTBank: Jọ̀wọ́ jẹ́rìí kóòdù 185760 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08067774575",phishing,yo,otp_request,synthetic_generator,sms,0703163140,2025-07-03T03:25:56.834Z
"Ile-iṣowo First Bank: Jọ̀wọ́ jẹ́rìí kóòdù 991498 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08165385952",phishing,yo,otp_request,synthetic_generator,sms,0703215065,2025-07-13T12:15:56.834Z
"M-Pesa: Jọ̀wọ́ jẹ́rìí kóòdù 043727 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08163723706",phishing,yo,otp_request,synthetic_generator,sms,0810726329,2025-09-11T01:56:56.834Z
"MTN Mobile Money: Jọ̀wọ́ jẹ́rìí kóòdù 557045 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08108815747",phishing,yo,otp_request,synthetic_generator,sms,0816833929,2025-07-14T13:28:56.834Z
"Airtel Money: Jọ̀wọ́ jẹ́rìí kóòdù 055955 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08162426811",phishing,yo,otp_request,synthetic_generator,sms,0806664707,2025-05-27T15:35:56.834Z
"M-Pesa: Jọ̀wọ́ jẹ́rìí kóòdù 3107 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08037556049",phishing,yo,otp_request,synthetic_generator,sms,0806033921,2025-06-20T00:19:56.834Z
"GTBank: Jọ̀wọ́ jẹ́rìí kóòdù 4270 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08108163691",phishing,yo,otp_request,synthetic_generator,sms,0703268644,2025-05-19T19:27:56.834Z
"Access Bank: Jọ̀wọ́ jẹ́rìí kóòdù 9769 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08032768279",phishing,yo,otp_request,synthetic_generator,sms,0816688987,2025-07-23T17:24:56.834Z
"Airtel Money: Jọ̀wọ́ jẹ́rìí kóòdù 0176 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08137288618",phishing,yo,otp_request,synthetic_generator,sms,0803328479,2025-10-18T02:49:56.834Z
"Access Bank: Jọ̀wọ́ jẹ́rìí kóòdù 0479 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 07032464332",phishing,yo,otp_request,synthetic_generator,sms,0816037150,2025-09-29T16:08:56.834Z
"M-Pesa: Jọ̀wọ́ jẹ́rìí kóòdù 271348 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08138110290",phishing,yo,otp_request,synthetic_generator,sms,0806607189,2025-05-14T23:55:56.834Z
"MTN Mobile Money: Jọ̀wọ́ jẹ́rìí kóòdù 167738 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08068628899",phishing,yo,otp_request,synthetic_generator,sms,0810687031,2025-04-29T20:40:56.834Z
"MTN Mobile Money: Jọ̀wọ́ jẹ́rìí kóòdù 6267 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 07031860234",phishing,yo,otp_request,synthetic_generator,sms,0803487723,2025-07-13T22:13:56.834Z
"Ile-iṣowo First Bank: Jọ̀wọ́ jẹ́rìí kóòdù 608208 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08105392537",phishing,yo,otp_request,synthetic_generator,sms,0803324641,2025-08-03T22:14:56.834Z
"Airtel Money: Jọ̀wọ́ jẹ́rìí kóòdù 0161 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08039565093",phishing,yo,otp_request,synthetic_generator,sms,0806800072,2025-09-27T00:33:56.835Z
"Airtel Money: Jọ̀wọ́ jẹ́rìí kóòdù 859012 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 07034263763",phishing,yo,otp_request,synthetic_generator,sms,0703403764,2025-10-14T15:31:56.835Z
"Access Bank: Jọ̀wọ́ jẹ́rìí kóòdù 5003 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08165907022",phishing,yo,otp_request,synthetic_generator,sms,0810857313,2025-07-14T13:54:56.835Z
"M-Pesa: Jọ̀wọ́ jẹ́rìí kóòdù 6720 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08030362119",phishing,yo,otp_request,synthetic_generator,sms,0806739029,2025-10-05T00:58:56.835Z
"M-Pesa: Jọ̀wọ́ jẹ́rìí kóòdù 2730 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08135747216",phishing,yo,otp_request,synthetic_generator,sms,0703301831,2025-04-28T23:15:56.835Z
"GTBank: Jọ̀wọ́ jẹ́rìí kóòdù 9951 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08160875148",phishing,yo,otp_request,synthetic_generator,sms,0806063555,2025-08-26T02:21:56.835Z
"GTBank: Jọ̀wọ́ jẹ́rìí kóòdù 715753 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08037421598",phishing,yo,otp_request,synthetic_generator,sms,0810834651,2025-09-09T13:08:56.835Z
"Access Bank: Jọ̀wọ́ jẹ́rìí kóòdù 5158 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08039075879",phishing,yo,otp_request,synthetic_generator,sms,0806242415,2025-09-14T14:54:56.835Z
"Airtel Money: Jọ̀wọ́ jẹ́rìí kóòdù 4406 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08032570424",phishing,yo,otp_request,synthetic_generator,sms,0816726162,2025-06-15T12:46:56.835Z
"Ile-iṣowo First Bank: Jọ̀wọ́ jẹ́rìí kóòdù 688984 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 07036711495",phishing,yo,otp_request,synthetic_generator,sms,0803560476,2025-09-17T16:07:56.835Z
"MTN Mobile Money: Jọ̀wọ́ jẹ́rìí kóòdù 186341 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08033762545",phishing,yo,otp_request,synthetic_generator,sms,0806478379,2025-07-09T11:47:56.835Z
"GTBank: Jọ̀wọ́ jẹ́rìí kóòdù 4907 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08108440749",phishing,yo,otp_request,synthetic_generator,sms,0803455846,2025-07-05T19:44:56.835Z
"M-Pesa: Jọ̀wọ́ jẹ́rìí kóòdù 4042 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08137130814",phishing,yo,otp_request,synthetic_generator,sms,0810077502,2025-10-04T13:03:56.835Z
"Ile-iṣowo First Bank: Jọ̀wọ́ jẹ́rìí kóòdù 010554 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08061222993",phishing,yo,otp_request,synthetic_generator,sms,0816401617,2025-10-09T18:59:56.835Z
"Ile-iṣowo First Bank: Jọ̀wọ́ jẹ́rìí kóòdù 3986 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08065743825",phishing,yo,otp_request,synthetic_generator,sms,0810645467,2025-06-05T21:34:56.835Z
"Airtel Money: Jọ̀wọ́ jẹ́rìí kóòdù 524368 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08035688697",phishing,yo,otp_request,synthetic_generator,sms,0806390929,2025-05-11T20:12:56.835Z
"Access Bank: Jọ̀wọ́ jẹ́rìí kóòdù 6340 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08132855702",phishing,yo,otp_request,synthetic_generator,sms,0803426666,2025-08-16T00:19:56.835Z
"GTBank: Jọ̀wọ́ jẹ́rìí kóòdù 5704 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08034433393",phishing,yo,otp_request,synthetic_generator,sms,0813112815,2025-07-13T11:26:56.835Z
"Access Bank: Jọ̀wọ́ jẹ́rìí kóòdù 1741 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08064035133",phishing,yo,otp_request,synthetic_generator,sms,0813756885,2025-09-07T02:10:56.835Z
"Airtel Money: Jọ̀wọ́ jẹ́rìí kóòdù 6982 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08101079467",phishing,yo,otp_request,synthetic_generator,sms,0803343723,2025-08-15T01:00:56.835Z
"MTN Mobile Money: Jọ̀wọ́ jẹ́rìí kóòdù 557227 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 07039699403",phishing,yo,otp_request,synthetic_generator,sms,0703653722,2025-07-02T08:08:56.835Z
"Airtel Money: Jọ̀wọ́ jẹ́rìí kóòdù 4763 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08066426555",phishing,yo,otp_request,synthetic_generator,sms,0810637805,2025-05-12T05:57:56.835Z
"GTBank: Jọ̀wọ́ jẹ́rìí kóòdù 468605 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08033487221",phishing,yo,otp_request,synthetic_generator,sms,0813571564,2025-07-30T21:22:56.835Z
"Ile-iṣowo First Bank: Jọ̀wọ́ jẹ́rìí kóòdù 6940 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08161653001",phishing,yo,otp_request,synthetic_generator,sms,0806568327,2025-05-08T01:08:56.835Z
"Ile-iṣowo First Bank: Jọ̀wọ́ jẹ́rìí kóòdù 159039 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08102236761",phishing,yo,otp_request,synthetic_generator,sms,0816334671,2025-05-14T15:31:56.835Z
"Ile-iṣowo First Bank: Jọ̀wọ́ jẹ́rìí kóòdù 2225 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08134538363",phishing,yo,otp_request,synthetic_generator,sms,0813272389,2025-05-18T15:42:56.836Z
"MTN Mobile Money: Jọ̀wọ́ jẹ́rìí kóòdù 971532 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08162090118",phishing,yo,otp_request,synthetic_generator,sms,0816160497,2025-06-08T01:16:56.836Z
"GTBank: Jọ̀wọ́ jẹ́rìí kóòdù 3776 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08062793649",phishing,yo,otp_request,synthetic_generator,sms,0816569016,2025-08-13T13:12:56.836Z
"Ile-iṣowo First Bank: Jọ̀wọ́ jẹ́rìí kóòdù 7737 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08166865818",phishing,yo,otp_request,synthetic_generator,sms,0810544251,2025-09-11T18:17:56.836Z
"M-Pesa: Jọ̀wọ́ jẹ́rìí kóòdù 3133 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08100981613",phishing,yo,otp_request,synthetic_generator,sms,0803124804,2025-04-29T03:20:56.836Z
"Ile-iṣowo First Bank: Jọ̀wọ́ jẹ́rìí kóòdù 119011 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08169194527",phishing,yo,otp_request,synthetic_generator,sms,0813749534,2025-06-11T17:11:56.836Z
"GTBank: Jọ̀wọ́ jẹ́rìí kóòdù 7381 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08106707548",phishing,yo,otp_request,synthetic_generator,sms,0703743290,2025-09-28T15:10:56.836Z
"MTN Mobile Money: Jọ̀wọ́ jẹ́rìí kóòdù 3462 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08160785547",phishing,yo,otp_request,synthetic_generator,sms,0813048570,2025-09-16T14:48:56.836Z
"Airtel Money: Jọ̀wọ́ jẹ́rìí kóòdù 2807 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08132994469",phishing,yo,otp_request,synthetic_generator,sms,0813423018,2025-07-18T18:45:56.836Z
"M-Pesa: Jọ̀wọ́ jẹ́rìí kóòdù 6642 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08037648415",phishing,yo,otp_request,synthetic_generator,sms,0803427411,2025-04-26T15:26:56.836Z
"Access Bank: Jọ̀wọ́ jẹ́rìí kóòdù 024220 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08107835872",phishing,yo,otp_request,synthetic_generator,sms,0803961724,2025-05-30T21:33:56.836Z
"GTBank: Jọ̀wọ́ jẹ́rìí kóòdù 792530 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08067189578",phishing,yo,otp_request,synthetic_generator,sms,0806385759,2025-05-08T15:57:56.836Z
"GTBank: Jọ̀wọ́ jẹ́rìí kóòdù 8446 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08166676900",phishing,yo,otp_request,synthetic_generator,sms,0816449217,2025-04-30T16:56:56.836Z
"M-Pesa: Jọ̀wọ́ jẹ́rìí kóòdù 6264 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08165941185",phishing,yo,otp_request,synthetic_generator,sms,0803626729,2025-08-06T06:23:56.836Z
"MTN Mobile Money: Jọ̀wọ́ jẹ́rìí kóòdù 913462 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08063189063",phishing,yo,otp_request,synthetic_generator,sms,0703445812,2025-07-13T15:15:56.836Z
"MTN Mobile Money: Jọ̀wọ́ jẹ́rìí kóòdù 7135 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08065120695",phishing,yo,otp_request,synthetic_generator,sms,0816315663,2025-08-22T17:15:56.836Z
"Airtel Money: Jọ̀wọ́ jẹ́rìí kóòdù 327094 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08067969872",phishing,yo,otp_request,synthetic_generator,sms,0803797853,2025-07-29T14:38:56.836Z
"GTBank: Jọ̀wọ́ jẹ́rìí kóòdù 697612 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08068869035",phishing,yo,otp_request,synthetic_generator,sms,0703356359,2025-08-02T21:53:56.836Z
"M-Pesa: Jọ̀wọ́ jẹ́rìí kóòdù 8084 kí ìṣòwò lè parí. Bí kì í ṣe ìwọ, pe 08063849404",phishing,yo,otp_request,synthetic_generator,sms,0703630994,2025-10-01T13:17:56.836Z
